t_content,title,reporter,info
"이낙연 더불어민주당 상임선거대책위원장이 4.7 재보궐선거를 이틀 앞둔 5일 ""높은 사전투표율과 유세 호응에서 서울·부산 선거가 박빙의 승부로 가고 있다고 직감했다""며 지지층 결집에 나섰다. 이 위원장은 이날 국회에서 열린 민주당 중앙선거대책회의에서 ""당원, 지지자 여러분이 투표장에 한 분이라도 더 모시도록 끝까지 노력해달라""며 이같이 밝혔다. 이 위원장은 ""잘못도 있지만 그래도 스스로 그것을 드러내고 고치는 정당은 민주당뿐""이라며 ""민주당 정부의 공과를 정당하게 평가해달라""고 강조했다. 이어 국민의힘 오세훈 서울시장 후보에 대해서는 ""야당 서울시장 후보가 내놓은 공약들은 투기 광풍을 다시 몰고 올 우려가 너무나 농후하다""며 ""부동산 문제를 바람직하게 해결할 수 있는 정책 기조를 가진 정당이 민주당""이라고 말했다. 김태년 당대표 직무대행겸 원내대표도 ""민주당이 부족하지만 집값 안정과 2·4 공급대책을 결자해지 할 수 있도록 다시 한번 기회를 주실 것을 간곡히 호소드린다""며 ""성과도 많았지만 국민의 기대에 부응하지 못한 점도 있었다""고 했다. 이어 ""국민의 실생활에 가장 중요한 문제인 주거 안전을 달성하지 못한 것에 대한 분노와 질책을 다시 한번 달게 받겠다, 다시 한번 송구스럽다는 말씀을 드린다""고 고개를 숙였다. 김 직무대행은 ""그러나 민주당 부동산 정책에 대한 실망을 틈타 일주일, 한달 안에 '여기도 풀고 저기도 풀겠다'는 투기세력이 활개치고 있다""며 ""부동산 정책에 대한 분노 때문에 원조 투기세력을 부활시켜선 안 된다""고 강조했다. ▲더불어민주당 이낙연 공동 상임선대위원장이 5일 국회에서 열린 중앙선대위 회의에서 발언하고 있다. ⓒ연합뉴스","이낙연 ""박빙 승부…정부 공과 정당히 평가해달라""",박정연,0.46889165391803544
"이낙연 더불어민주당 상임선대위원장이 31일 ""무한책임을 느끼며, 사죄드린다""며 고개를 숙였다. 4·7 재보궐 선거를 앞두고 연이은 부동산 악재에 민심이 악화되자, 민주당이 사과와 반성을 앞세워 성난 여론을 진화하려는 '읍소' 전략으로 방향을 전환한 셈이다. 이 위원장은 이날 국회 소통관에서 가진 기자회견에서 ""오늘 저는 국민 여러분께 간절한 사죄의 말씀을 드리고자 이 자리에 섰다""며 말문을 열었다. 그는 한국토지주택공사(LH)사태를 언급하며 ""성실하게 살아오신 많은 국민들께서 깊은 절망과 크나큰 상처를 안게 됐다""며 ""국민 여러분의 분노가 LH 사태 때문만은 아니라는 것도 잘 알고 있다""고 했다. 김상조 전 청와대 정책실장의 전세값 인상 논란에 이어 조응천·송기헌 의원 등 민주당 소속 의원들마저 임대차법 시행 전에 전세값을 올린 것으로 드러나면서, 문재인 대통령과 민주당이 공격적으로 강조해온 '부동산 적폐 청산' 대상이 내부에서 두드러지게 발견된 점과 무관치 않아 보인다. 이 위원장은 ""주거의 문제를 온전히 살피지 못한 정부 여당의 책임이 크다""며 ""정부 여당은 주거의 현실을 제대로 보지 못했고, 정책을 세밀히 만들지 못했다""고 고개를 숙였다. 그는 특히 ""나라다운 나라를 만들라는 국민의 열망에 저희들이 제대로 부응했는지, 압도적 의석을 주신 국민의 뜻을 저희들이 제대로 받들었는지, 공정과 정의를 세우겠다는 저희들의 약속을 제대로 지켰는지, 스스로 묻고 또 묻겠다""고 했다. 이 위원장은 이어 ""저의 사죄와 다짐으로 국민 여러분의 분노가 풀릴 수 없다는 것을 잘 안다""며 대출 등 금융규제 완화를 골자로 하는 자신의 부동산 투기 근절 구상을 강조했다. 그는 ""오늘 저는 치매나 돌봄처럼 주거도 국가가 책임지는 '내 집 마련 국가책임제' 도입을 제안한다""고 말했다. ""처음으로 집을 장만하는 분께 금융규제를 대폭 완화하고, 그 처지에 따른 맞춤형 지원을 크게 확대하겠다""는 것이다. 또한 주택청약 우대 방안으로 ""청년과 신혼세대가 안심대출을 받아 내 집을 장만하고 그 빚을 갚는데 어려움이 없도록 '50년 만기 모기지 대출 국가보증제'를 추진하겠다""고 했다. 이 위원장은 이어 ""현재 3·4인 가구를 중심으로 하는 주택공급제도를 보완해 1인 가구용 소형주택의 공급을 확대하겠다""면서 ""객실, 쪽방, 고시원에 살며 어려움을 겪는 청년들의 월세를 지원하겠다""고도 말했다. 이 위원장은 또 주거복지 정책을 총괄하는 중앙행정기관 '주택부' 신설을 주장하며 ""그런 필요에 부응하면서 특히 국민의 주거복지를 실현하도록 더 주도적이고 더 독립적인 역할을 담당하려면 주택부 신설이 효과적""이라고 말했다. '내 집 마련 국가책임제' 도입 등 자신의 부동산 정책 구상을 내세우며 반성론을 앞세운 문재인 정부 부동산 정책과의 차별화를 모색한 것으로 풀이된다. 이 위원장은 ""여러분의 화가 풀릴 때까지 저희는 반성하고 혁신하겠다""면서 ""국민 여러분이 옳다. 국민 여러분과 함께 촛불을 들었던 그때의 그 간절한 초심으로 저희들이 돌아가겠다. 거기서 다시 시작하겠다""고 강조했다. 이 위원장은 ""잘못을 모두 드러내면서 그것을 뿌리뽑아 개혁할 수 있는 정당은 외람되지만 민주당이라고 감히 말씀드린다""면서 ""이번 금, 토요일 사전투표에 많이 참여해 주시기 바란다""고 4.7 재보궐선거에 민주당 후보 지지를 호소하기도 했다. 이날 김영춘 부산시장 후보도 공개적으로 반성론을 내세웠다. 김 후보는 부산진구 캠프에서 열린 중앙선대위회의에서 ""4·7 보궐선거 원인을 제공한 민주당 후보로서 시민들께 진심으로 죄송하다""며 ""최근 부동산 폭등과 LH 사태로 인해 국민 분노가 크다""며 고개를 숙였다. 김 후보는 ""집권당 후보로서 시민들께 진심으로 사죄드린다""고 재차 고개를 숙이며, ""민주당이 더 잘해서 반드시 시민 여러분의 분노와 좌절감을 씻어 드리겠다""고 했다. 양향자 최고위원도 ""우리 당 광역단체장 성희롱 문제에 솔직하게 마주하지 못했다""며 ""솔직하지 못하니 대처 또한 비겁했다""고 돌아봤다. 이어 ""무엇보다 상식적이지 못했고 우리 상식이 국민 상식과 괴리가 있었다""며 ""혼내려거든 민주당을 혼내고 회초리도 민주당에 들어달라""고 했다.","이낙연 ""정부여당 책임 크다""…반성 앞세워 '차별화' 불지피기",박정연,0.5817719624160418
"25일 자정부터 4.7 서울시장 보궐선거 공식 선거운동이 시작되자, 박영선 더불어민주당 후보는 편의점 야간 아르바이트로 선거운동을 시작했다. 이날 새벽 홍대 앞 편의점에서 야간 아르바이트 체험에 나선 박 후보는 20대 남성 직원과 함께 약 1시간 동안 매대를 정리하고, 계산을 하며 아르바이트 생활의 고충을 들었다. 밤 11시부터 아침 8시까지 일한다는 20대 남성 아르바이트생은 공무원 시험을 준비하며 아르바이트를 병행하고 있고, 아르바이트 급여만으로 한 달 생활비를 충당하기엔 부족하다는 고충을 털어놓았다. 박 후보는 이 청년에게 ""서울시에서 20만원씩 월세를 지원해주는 정책을 추진하면 도움이 될까요?"", ""창업하는 청년들에게 5천만원 무이자로 빌려주고 30세, 40세에 갚는 정책도 하려고 한다""며 정책 의견을 묻기도 했다. ▲4·7 재보궐 선거운동 첫날인 25일 자정께 첫 선거운동으로 편의점 야간 아르바이트에 나선 더불어민주당 박영선 서울시장 후보가 서울 마포구 홍대 앞 한 편의점에서 상품을 정리하고 있다. ⓒ연합뉴스 박 후보는 일정을 마친 뒤 ""코로나19로 제일 힘든 분들이 소상공인, 자영업, 청년들이기 때문에 이분들 생활의 아픔과 고단함을 몸소 느껴보고 싶었다""며 ""청년들이 최저임금 8720원에 야간수당 50%를 받으면서 꿈을 위해 고단하게 산다는 것을 느꼈다""고 했다. 편의점 아르바이트를 시작으로 박 후보는 이날 오전 8시 신도림역을 찾아 시민들과 출근 인사를 나눴다. 또한 구로디지털단지를 비롯해 양천구, 영등포구 등을 돌며 소상공인과 지역경제 등을 찾아 민생경제를 강조하는 일정을 소화할 예정이다. 빡빡한 현장 일정 속에서도 박 후보는 TBS 라디오 '김어준의 뉴스공장'에 출연해 국민의힘 오세훈 후보를 집중 비판하며 각을 세웠다. 그는 ""오 후보는 아직도 유치원 무상급식 공약에 대해 '세금 급식'이라고 이야기한다""면서 ""시대착오적인 생각""이라고 했다. 그러면서 ""낡은 행정을 하는 후보가 다시 서울시장이 되는 것은 막아야 한다""고 했다. 오 후보의 '내곡동 땅 셀프 보상' 의혹에 대해서도 박 후보는 ""부하직원이 전결했다고 모든 것을 뒤집어씌우는, 참 나쁜 후보""라고 했다. 박 후보는 여론조사에서 나타나는 열세 전망과 달리 ""지지율을 하루에 2%씩 따박따박 올릴 자신이 있다""고 자신감을 드러내기도 했다. 이낙연 민주당 상임공동선대위원장도 MBC 라디오 '김종배의 시선집중'에 출연해 ""박빙의 승부가 될 것""이라고 내다봤다. 이 위원장은 특히 박원순 전 서울시장에 대한 재평가를 주장하며 2차 가해 논란을 일으킨 임종석 전 청와대비서실장을 향해 ""신중했으면 한다""고 했다. 이 위원장은 ""아마 무슨 안타까움이 있었겠지만, 이 국면에서는 후보의 생각을 존중하는 것이 옳다""며 이 같이 말했다. 전날 박 후보도 ""피해 여성의 상처가 아물지 않은 상태이기 때문에 그걸 건드리는 발언은 자제해주시는 게 좋지 않을까 한다""고 임 전 실장에 자제를 당부했었다.","박영선 ""하루에 2%씩 지지율 올린다"", 이낙연 ""임종석 신중하라""",박정연,0.5002445734495874
"한국토지주택공사(LH) 사태로 촉발된 부동산 민심 악화와 관련해 이낙연 더불어민주당 상임선대위원장이 15일 부동산 투기방지를 위한 이해충돌방지법 제정 등 입법을 강조하며 ""이것만(부동산 투기) 잡아도 오히려 문재인 정부의 업적이 될 수 있겠다는 욕심을 가져본다""고 말했다. 이 상임선대위원장은 이날 민주당 화상 의원총회에 참석해 ""투기 방지 5법 등을 통해 공직자가 투기로 돈을 벌려고 했다가는 돈도 잃고, 명예도 잃고, 자리도 잃는다는 것을 확실히 해줘야 전화위복이 될 것""이라며 이같이 밝혔다. 이 상임선대위원장은 ""4.7 보궐선거 운동과정에서 (의원들이) LH 사태라든가 많은 공격을 받을 가능성 있다""며 ""잘못한 건 잘못했다고 사과를 드리고 그 대신에 이번 일을 전화위복의 계기로 반드시 만들겠다는 결연한 의지를 보여주셨으면 한다""고 했다. 공직사회의 부동산 투기를 오래된 관행으로 보고 ""적폐 청산"" 대상으로 규정한 문재인 대통령의 입법 주문에 호응한 것으로, 현 정부에서 발생한 사태로 인해 악화된 여론의 분노를 분산시키려는 여권의 속내를 드러낸 발언으로 보인다. 4.7 보궐선거를 앞두고 최대 악재가 부상한 셈이지만, 수세적 대응에서 입법 공세로 전환시키자는 취지다. 이 상임선대위원장은 또 연이어 터지는 여권 관련 인사들의 부동산 투기 의혹에 대한 선제적 대응도 주문했다. 그는 ""언론이 계속 무언가를 폭로할 가능성이 있고, 그때마다 우리가 뒤따라가면서 불을 끄게 되는 악순환이 계속될 수 있다""며 ""비리의 소지가 있는 곳을 미리 들춰내고 조사해 잘라내는 노력을 선제적으로 하면 어떨까""라고 했다. 아울러 그는 ""김영란법의 적용을 받는 교직자와 언론인들도 이(부동산 적폐 청산) 운동에 동참하도록 권유하는 게 어떨까 생각한다""고 했다. 그는 ""우리가 적폐청산을 해왔는데 의외로 관행적 생활 적폐가 쌓여있다는 게 이번에 그대로 드러난 것""이라며 ""여기도 과감히 손을 대서 도려내는 것이 훗날의 역사를 위해 좋겠다""고 주장했다.","이낙연 ""투기 잡으면 문재인 정부 업적 될 수도""",박정연,0.4831041066233659
"대선 출마를 위해 9일 당 대표직을 내려놓은 이낙연 더불어민주당 대표가 최근 여론조사에서 대선후보 지지율 1위로 올라선 윤석열 전 검찰총장에 대해 ""국민의 마음은 늘 움직이는 것으로, 그 때마다 논평해야 한다고는 생각하지 않는다""고 밝혔다. 윤 전 총장의 정치 행보에 맞대응을 삼가겠다는 의미로 풀이된다. 이 대표는 이날 퇴임 기념 기자회견에서 ""검찰총장 임명장을 받고 바로 다음 날 총리실에 인사하러 온 것이 (윤 전 총장과) 접촉의 전부""라며 이같이 말했다. 이 대표는 대통령 선거에 후보로 나서기 위해서는 1년 전 당직을 내려놓아야 하는 당헌에 따라 6개월만에 대표직에서 물러났다. 그는 취임 후 6개월만에 당 대표직을 내려놓게 됐다는 비판에 대해선 ""지난해 여름으로 돌아갔다고 하더라도 비슷한 선택을 했을 것""이라며 ""지난해 전당대회를 준비하며 말했던 것처럼 큰 숙제를 앞에 두고 외면하지 못했을 것""이라고 답했다. 지난해 1월 국무총리를 마치고 당으로 복귀한 이 대표는 총선 직후 지지율이 40%대에 육박하는 등 탄탄대로를 걷는 듯했다. 하지만 당 대표를 맡은 이후 당내 경쟁자 이재명 경기도지사에게 역전당해 지지율이 '반토막' 났다. 전날 한국사회여론연구소가 TBS 의뢰로 한 대권주자 적합도 조사에서 윤석열 전 총장이 32.4%를 기록해 1위를 차지한 반면, 이재명 경기지사가 24.1%, 이낙연 대표는 14.9%로 밀려났다.(중앙선거여론조사심의원회 홈페이지 참고). 당 대표 취임을 전후한 시점에는 대선주자 지지율 1위를 기록했지만, 퇴임 시점에 3위로 내려앉은 것이다. 이 대표는 ""지지율이 하락한 것은 저의 부족함과 정치적 어려움 때문이었다""며 ""당연하고 겸허하게 받아들여야 한다""고 했다. 다만 그는 ""(나의) 장점이라면 국가 경영에 많은 경험을 갖고 좋은 성과를 냈다는 점을 꼽겠다""고 자평했다. ▲더불어민주당 이낙연 대표가 9일 서울 여의도 국회에서 열린 퇴임 기자회견에서 취재진과 질의응답을 하고 있다. ⓒ연합뉴스 연초 이 대표가 '전직 대통령 사면론'을 제안한 점이 지지율 하락에 가속도를 붙였다. 이에 대해 그는 ""국민의 마음이 너무 많이 갈라져있다는 것을 평소부터 굉장히 고민을 가지고 생각해왔다. 국난을 극복하고 새로운 시대로 도약 하기 위해선 국민의 마음이 좀 더 모아져야한다고 생각했다""고 배경을 밝혔다. 그러면서 ""그 방안의 일부로 사면을 언젠가 해야 될 과제로 생각했던 것이 사실""이라며 ""당장 하자는 것은 아니었지만 그럼에도 불구하고 국민의 마음을 좀 더 세밀하게 헤아려야 한다는 아픈 공부가 됐다""고 소회를 밝혔다. 고 변희수 전 하사의 죽음을 계기로 제정의 필요성이 높아지고 있는 차별금지법에 대해서는 ""차별금지법에 원칙적으로 동의한다. 단, 종교계 내부에서 우려가 있는 것은 현실""이라고 '조건부 찬성' 입장을 밝혔다. 그러면서 ""그걸 감안해서 소관 상임위원회에서 논의가 진척되길 바란다""고 원론적인 답변만 했다. 그는 당 대표 임기 동안 가장 기억에 남는 순간으로 ""73년 동안 해결하지 못한 제주 4·3특별법 통과""를 꼽았다. 후회되는 순간을 묻는 질문에는 ""후회는 너무 많아 딱 떠오르지 않을 정도""라고 말했다. 이 대표는 당 대표직에서는 퇴임하지만 4·7 재보궐선거 공동상임선대위원장을 맡아 선거를 지휘한다. 이에 따라 이 대표의 대선 행보는 서울·부산시장 보궐선거 결과로 갈림길을 맞을 전망이다. 그는 ""4.7재보궐 선거에서 승리하도록 최선을 다하겠다""며 ""동시에 포스트 코로나 시대에 대한민국이 '함께 잘사는 세계 선도국가'로 나아가도록 하는 미래 비전을 준비하겠다""고 말했다.","'지지율 손실' 당대표 마감한 이낙연 ""국민 마음은 늘 움직여""",박정연,0.5866641397804979
"더불어민주당이 한국토지주택공사(LH)의 3기 신도시 땅 투기 의혹과 관련해 연일 대책을 내놓으며 진화에 주력하고 있다. 이낙연 대표는 8일 ""가족, 친인척 명의를 포함해 가명·차명거래에 대해 강제수사를 통해서라도 있는 그대로 모든 것을 밝혀내고 현행법이 허용하는 가장 강력한 처벌을 하겠다""고 말했다. 이 대표는 8일 박영선 서울시장 후보 캠프에서 열린 제1차 중앙선거대책위원회 회의에서 ""이미 총리실 주도의 조사가 진행돼서 며칠 안에 1차 조사결과가 발표될 것으로 알고 있지만, 그것으로 충분치 않을 것""이라며 이 같이 말했다. 정부 자체조사에 우선점을 두면서도 가족과 친인척 명의의 가·차명 거래 조사에 한계가 있다는 지적이 일자 추가로 이에 대한 강제수사에 나설 수도 있다는 뜻을 내비친 것이다. 이 대표는 ""최근 LH 직원들의 투기 의혹으로 시민들께서 얼마나 큰 분노와 실망을 느낄 지 아프도록 잘 알고 있다. ""며 ""이러한 일에 대해 가장 강력하게 응징하고, 가장 강력한 재발방지 대책을 최단 시일 내 수립해 다시는 이런 일이 없도록 확실히 하겠다""고 강조했다. 김태년 원내대표도 ""이른바 'LH 투기방지법'을 3월 국회의 최우선 처리 법안으로 추진하겠다""며 ""금융 범죄와 마찬가지로 공직자의 부동산 투기 이익을 환수하겠다""고 밝혔다. 김 원내대표는 ""LH 직원의 투기 의혹에 대한 국민의 분노와 허탈감을 뼈저리게 느낀다""며 ""부동산 정책에 대한 당정의 진정성마저 훼손하는 사건으로 대단히 엄중하게 받아들인다. 백마디 말보다 실질적 행동과 결과를 보여드리겠다""고 했다. 그러면서 ""투기 의혹 전수조사·수사와 별개로 2·4 주택공급 계획은 차질 없이 추진되도록 당·정·청이 책임지고 점검하겠다""고 덧붙였다. ▲더불어민주당 이낙연 대표가 8일 서울 종로구 박 후보 캠프에서 열린 제1차 중앙선대위 회의에서 발언하고 있다. ⓒ연합뉴스","이낙연 ""LH의혹 강제수사 해서라도 강력한 처벌""",박정연,0.33300629963378015
"검찰총장직에서 전격 사퇴한 윤석열 전 총장이 한 여론조사 기관의 차기 대선후보 적합도 조사에서 여권 후보들을 제치고 1위로 올라선 것으로 나타났다. 윤 전 총장이 사의를 표하며 밝힌 ""이 나라를 지탱해온 헌법정신과 법치 시스템이 파괴되고 있다""는 입장에는 전체 응답자 과반이 공감한다고 답했다. 8일 여론조사기관 한국사회여론연구소(KSOI)에 따르면, 이 기관이 교통방송 의뢰로 지난 5일 전국 성인남녀 1023명에게 물은 차기 대선후보 적합도 조사 결과는 윤석열 32.4%, 이재명 24.1%, 이낙연 14.9%, 홍준표 7.6% (직함 생략) 순이었다. 정세균(2.6%), 추미애(2.5%), 김두관(0.4%) 등이 뒤를 이었다. 윤 전 총장은 국민의힘 지지층(67.7%), 보수성향층(50.9%), 60세 이상(45.4%)과 50대(35.3%),서울(39.8%), 충청권(37.5%)과 대구·경북(35.3%)에서 높은 지지를 받았다. 이재명 경기지사는 더불어민주당 지지층(48.3%), 진보성향층(41.9%), 40대(38.2%)에서, 이낙연 민주당 대표는 호남(35.2%)에서 높은 지지를 받았다. ⓒKSOI KSOI는 윤 전 총장이 지난 4일 검찰총장직에서 물러나며 했던 '헌법·법치 파괴' 발언에 대한 공감 여부도 조사했다. 그 결과 '공감한다'는 응답은 56.6%, '공감하지 않는다'는 응답은 37.6%로 나타났다. 국민의힘 지지층(93.0%), 보수성향층(81.8%)에서는 '공감한다'는 응답이 압도적이었고 중도성향층(61.6%)에서도 공감 비율이 높았다. 지역적으로는 충청권(67.3%)과 서울(64.5%)에서 공감한다는 응답이 많이 나왔고, 연령층별로는 60세 이상(66.7%)과 20대(57.2%)에서 공감률이 높았다. 반면 민주당 지지층(79.5%), 호남권(57.1%), 40대(48.8%)에서는 공감하지 않는다는 응답이 높았던 것으로 조사됐다. ⓒKSOI 이번 조사는 중앙선관위 제공 안심번호 무선전화 자동응답(ARS)방식 100%로 진행됐으며 표본오차는 95% 신뢰수준에서 ±3.1%포인트, 응답률은 6.1%였다. 차기 대선주자 적합도 조사의 경우, 설문지 문항 및 통계보정 기법 등 상세 사항을 중앙선거여론조사심의위원회 홈페이지에서 확인할 수 있다.","대선후보 지지율 격변…윤석열 32.4%, 이재명 24.1%, 이낙연 14.9%",곽재훈,0.4192516454991063
"이낙연 더불어민주당 대표가 5일 변창흠 국토교통부 장관과 장충모 한국토지공사(LH) 직무대행을 국회로 불러 질책했다. 최근 논란이 된 LH 전·현직 직원들의 경기 광명·시흥 등 신도시 투기 의혹에 대해 질타하며 실질적인 진상조사를 주문했다. 이 대표는 이날 오전 8시20분쯤 국회에서 변 장관과 장 직무대행을 만나 30분간 면담을 가졌다. 변 장관은 이 자리에서 'LH 직원들의 부동산 투기 의혹' 관련 자체 조사 내용을 보고했다. 이 대표는 당 최고위원회의가 끝난 뒤 기자들과 만나 ""사안의 엄중함에 대한 인식을 좀 더 확실히 갖도록 요구하는 발언을 했다. 그 발언의 내용은 공개하지 않는 게 좋을 것 같다""고 말했다. 이어 ""개인의 명예와도 관련된 문제""라고 덧붙였지만 구체적인 추가 언급은 없었다. '변 장관이 책임져야 한다는 말도 했나'라는 질문에는 ""그렇게까지 직접 말하진 않았다. 본인이 누구보다도 먼저 조사받길 자청할 정도의 책임의식을 가져야 한다고 했다. 또 국민의 분노와 실망을 훨씬 더 감수성 있게 받아들일 줄 알아야 한다는 등의 얘기를 했다""고 밝혔다. 이 대표는 또 ""기본적으로는 전수조사가 광범위하고도 확실하게 이뤄져야 하기에 정부가 그걸 하겠다고 하니까 우선은 지켜볼 것""이라며 ""그것에 임하는 국토부와 LH공사의 자세에 대해서 제가 심할 정도로 매섭게 얘기를 했다""고 말했다. 변 장관은 면담 후 ""어떠한 선입견도 갖지 말고, 철저히 원칙적으로 조사해 그 결과를 국민에게 공개하라는 당부를 받았다""면서 ""후속 대책에 대해 말했다. 구체적인 조사 내용에 대해서 말했다""고 밝혔다. 이밖에 장관직 사퇴 요구, 3기 신도시 백지화 가능성 등과 관련한 질문에는 답변하지 않았다. 한편, 민주당 소속 시의원의 신도시 투기 의혹과 관련, 당 윤리감찰단 차원에서 선출직 공무원에 대한 전수조사에 착수했다. 앞서 일부 언론은 지난 2018년 민주당 소속 시흥시의원의 딸 A씨가 3기 신도시 발표 2주 전 경기 시흥시 과림동의 토지를 사들여 건물을 지은 사실을 보도했다. 토지 매입 당시부터 해당 시흥시의원이 주택 공급 관련 위원회에 소속되어 있어 이해충돌 논란이 제기됐다. 김태년 원내대표도 이날 최고위원회의에서 ""시흥시의원 의혹이 제기된 점, 송구스럽다""면서, ""당 차원에서 윤리감찰단 조사 등 진상규명을 철저히 하고 국민이 납득할 수 있는 조치를 취할 것""이라고 밝혔다. 최인호 수석대변인은 ""앞으로 선출직 공직자 및 공공기관 유관 업무 종사자 누구라도 불법투기가 절대 일어나지 않도록 강도가 높은 대책을 세워나갈 것""이라고 말했다.","이낙연, 변창흠 불러 질책…""조사 자청하는 책임의식 가져야""",박정연,0.32923638863337
"국회 본회의에서 가덕도신공항 특별법안 처리를 앞둔 26일, 이낙연 더불어민주당 대표는 ""법안 심의 과정에서 정부 부처가 몇가지 의견을 제시했지만 국회가 법을 만들면 정부는 따르는 것이 당연하다""고 밝혔다. 이 대표는 이날 최고위원회의에서 ""오늘 2월 임시국회 마지막 본회의에서 가덕도신공항 특별법을 통과시킬 것""이라며 ""가덕도신공항 특별법에 대해서도 관계 장관 등이 모두 따르겠다는 입장을 밝혔다""고 했다. 가덕도 특별법에 대한 반대 의견이 담긴 보고서를 국회에 제출한 국토교통부를 겨냥한 발언으로 보인다. 김태년 원내대표도 ""(국토부 보고서에 담긴) 가덕도 신공항 사업비가 최대 28조에 달한다는 것은 다양한 시나리오 중 군 시설 이전까지 포함한 최대사업비를 대략적으로 추산한 가정에 불과하다""고 밝혔다. 그러면서 ""민주당과 문재인 정부는 국책사업 졸속으로 추진하지 않는다고 분명히 말한다. 가덕도 신공항은 선거용이 아닌 국가백년대계""라며 ""주무부서인 국토부 등 관계부처도 가덕신공항 건설에 앞장서 책임있게 추진할 것""이라고 강조했다. 전날 문재인 대통령의 부산 가덕도 신공항 부지 방문이 '선거 개입' 비판을 받는 데 대해, 김 원내대표는 ""재보궐에 대통령을 끌어들이는 것은 선거 과잉이고 국민을 모독하는 자충수가 될 것""이라며 ""음모론적 시선으로만 바라보면 북풍 한파도, 따뜻한 날씨도 모두 선거용이 된다""고 반박했다.","이낙연 ""장관들이 가덕도특별법 따른다고 했다""",박정연,0.4279679982441199
"선별 지급으로 가닥을 잡은 뒤에도 4차 재난지원금 규모와 지급시기 등을 놓고 당정 조율이 완료되지 못한 가운데, 이낙연 더불어민주당 대표는 19일 ""며칠 내 윤곽이 잡힐 것""이라고 했다. 이 대표는 이날 문재인 대통령과 여당 지도부간 간담회에 앞서 열린 최고위원회의에서 ""지금은 과거 발상을 뛰어넘는 비상한 대응이 필요한 시기""라며 ""방역과 민생경제 회복이 당면 현안이기 때문에 이 문제를 (간담회에서) 중점적으로 논의하게 될 것""이라고 말했다. 그는 ""사각지대를 최소화해서 폭넓게 지원하고, 피해 회복에 실질적 도움이 되도록 두텁게 지원하며, 추가경정예산 처리와 집행이 신속히 이뤄져야 한다""며 ""오늘 그런 내용을 (문 대통령에게) 건의하겠다""고 말했다. 그는 ""당정 협의에 속도를 내겠다""고 덧붙였다. 이어 이 대표는 ""야당은 이번 재난지원금 지급을 선거용이라며 비판하는데, 선거가 가까워지면 국민의 고통을 외면해야 옳다는 것이냐""면서 ""그것이야말로 선거용이 아닌지 야당에 묻고 싶다""고 했다. 이날 문 대통령과의 간담회에는 이 대표와 김태년 원내대표, 김종민·염태영·노웅래·신동근·양향자 최고위원 등이 참석한다. 지난해 8월 전당대회에서 선출된 지도부가 문 대통령과 자리를 함께 하는 것은 이번이 처음이다. 간담회에선 코로나19 확산에 따른 방역 및 백신 등 대응과 2월 임시국회 주요 입법, 4차 재난지원금 등 각종 현안에 대한 논의가 이뤄질 전망이지만, 관심이 쏠린 신현수 청와대 민정수석의 거취 문제나 검찰 인사와 관련된 논의도 오갈지 주목된다.","이낙연 ""폭넓고·두텁고·신속한 재난지원금 지급 대통령에 건의할 것""",박정연,0.685244086793773
