t_content,title,reporter,info
"문재인 대통령이 제76회 식목일인 5일 “도시숲을 늘려나가는 것이 미세먼지 대책으로도 매우 중요하다”고 말했다.문 대통령은 이날 서울 마포구 서울복합화력발전소에서 열린 식목일 행사에 참석해 나무를 심은 뒤 행사에 참여한 초등학생들과 이야기를 나누며 이같이 말했다. 서울복합화력발전소는 국내 최초의 석탄화력발전소인 ‘당인리 발전소’ 1~5호기가 있었던 장소로, 발전설비를 지하화하고 지상부에 공원을 조성해 탄소중립을 위한 친환경 에너지와 도시숲의 중요성을 강조하는 의미가 담겨 있다고 청와대는 전했다.최병암 산림청장은 문 대통령에게 ‘30년간 30억그루 나무심기’를 목표로 하는 도시숲 조성 계획을 보고하면서 “30억그루에는 국내에 심는 27억그루, 남북협력을 통한 북한 지역 나무심기 약 3억그루가 포함돼 있다”고 했다.문 대통령은 “세계 곳곳에 기상 이변들이 속출하고 있고, 전 세계가 고생하고 있는 코로나도 전문가들 의견에 의하면 기후변화가 원인이라고 한다”면서 “그래서 많은 나라들이 온난화를 막기 위해 탄소, 온실가스를 줄이기로 합의했고, 우리도 2050년까지 탄소 배출을 제로로 만든다는 목표를 세웠다”고 말했다. 이어 “숲과 나무들이 우리나라 전체 탄소 배출량의 6.3%를 흡수한다”며 “2050년까지 30억그루의 나무를 더 심어서 더 많은 탄소를 흡수할 계획”이라고 설명했다. 또 “서울 도시숲에서는 초미세먼지가 도심지보다 40%나 낮지만 도시숲이 도시 전체 면적의 2%밖에 되지 않는다”며 “도시숲을 많이 조성하는 것이 필요하다”고 강조했다.이날 문 대통령 부부의 나무심기 행사에는 ‘참고 견뎌냄’이라는 꽃말을 가진 회양목이 사용됐다. 청와대는 “코로나 극복 의지를 담은 것”이라고 설명했다.",화력발전소 찾아 나무 심은 문 대통령…식목일 메시지는 ‘도시숲’,이주영 기자 young78@kyunghyang.com,0.8030053157111979
"문재인 대통령은 5일 코로나19 예방 백신 수급 문제와 관련, “생산국들이 수출 제한을 강화해 수급의 불안정성이 확대되고 있다”며 “상반기 1200만명 접종, 11월 집단 면역의 목표를 달성하는 데 총력을 다할 것”이라고 말했다.문 대통령은 이날 청와대 수석·보좌관회의에서 “어떤 경우에도 수급에 차질이 없도록 범정부적으로 역량을 모아 전방위적 노력을 기울일 것”이라며 이같이 밝혔다.앞서 방역당국은 각국이 백신 수출 제한을 강화하면서 백신 수급 상황이 불안정해지고 국내 확진자 증가세가 다시 높아지자 접종간격을 늘려 1차 접종자를 최대한 확대하기로 하는 등 백신 2분기 시행계획을 보완한 바 있다.문 대통령은 “이미 확보된 물량은 최대한 효율적으로 활용해 계획보다 빠른 속도로 접종할 것”이라며 “1차 접종만으로 예방효과가 큰 것으로 확인됐다. 1차 접종자 수를 최대한 확대할 것”이라고 설명했다. 또 “계약된 물량의 조기 도입과 추가물량 확보에 노력하겠다. 국민도 안전성을 믿고 접종에 적극 참여해달라”고 당부했다.문 대통령은 “유럽이 봉쇄조치를 다시 취하고 있고 우리나라도 연일 500명대의 확진자 발생이 계속돼 걱정이 크다. 경각심을 크게 높여야 할 상황”이라면서 “정부는 방역 방해 행위와 방역수칙 위반에 대해 무관용의 원칙을 엄격히 적용하지 않을 수 없다. 코로나 이전으로 얼마나 빨리 돌아갈 수 있을지는 방역과 백신 접종에 달려있다”고 강조했다.이틀 앞으로 다가온 4·6 재보궐선거에 대해선 “빠짐없이 투표에 참여하면서도 선거 방역을 위해 당국과 선관위의 방역조치에 철저히 따라달라”고 말했다.경제 상황과 관련, 문 대통령은 “각종 지표가 확실한 회복의 길로 들어서고 있음을 보여주고 있다”며 “지표가 좋아졌다고 국민의 삶이 당장 나아지는 것은 아니지만 반등의 흐름이 만들어져 매우 다행”이라고 평가했다.그러면서 “정부의 비상한 정책적 대응과 함께 국민과 기업들이 합심한 결과”라며 “지표로 나타나는 경제 회복의 흐름을 국민들께서 실제 생활 속에서 체감할 수 있도록 최선을 다하겠다. 일자리 회복에 최우선을 두고 포용적 회복에 역량을 집중할 것”이라고 강조했다. 특히 “기업과 소통·협력을 강화할 것”이라며 “각 부처는 기업활동 지원과 규제 혁신에 속도를 내달라”고 주문했다.",문 대통령 “생산국 수출 제한으로 백신 수급 불안 확대…어떤 경우에도 차질없도록 할 것”,이주영 기자 young78@kyunghyang.com,0.6071872650277025
"문재인 대통령이 제76회 식목일을 맞은 5일 “도시숲을 늘려나가는 것이 미세먼지 대책으로도 매우 중요하다”고 말했다.문 대통령은 이날 서울 마포구 서울복합화력발전소에서 열린 식목일 행사에 참석해 나무를 심은 뒤 행사에 참여한 초등학생들과 이야기를 나누며 이같이 말했다. 이곳은 국내 최초의 석탄화력발전소인 ‘당인리 발전소’ 1~5호기가 있었던 장소로, 발전설비를 지하화하고 지상부에 공원을 조성해 탄소중립을 위한 친환경에너지와 도시숲의 중요성을 강조하는 의미가 담겨있다고 청와대는 전했다.최병암 산림청장은 문 대통령에게 ‘30년간 30억그루 나무심기’를 목표로 하는 도시숲 조성 계획을 보고하면서 “30억 그루에는 국내에 심는 27억 그루, 남북협력을 통한 북한 지역에 나무심기 약 3억 그루가 포함돼 있다”고 했다.문 대통령은 “세계 곳곳에 엄청난 기상 이변들이 속출하고 있고, 전세계가 고생하고 있는 코로나19도 전문가들 의견에 의하면 기후 변화가 그 원인이라고 한다”면서 “그래서 많은 나라들이 기후 온난화를 막기 위해 탄소, 온실가스를 줄이기로 합의했고, 우리도 2050년까지 탄소 배출을 제로로 만든다는 목표를 세웠다”고 말했다.이어 “숲과 나무들이 우리나라 전체 탄소 배출량의 6.3%를 흡수한다”며 “2050년까지 30억그루의 나무를 더 심어서 더 많은 탄소를 흡수할 계획”이라고 설명했다. 또 “서울 도시숲에서는 초미세먼지가 도심지보다 40%나 낮지만 도시숲이 도시 전체 면적의 2% 밖에 되지 않는다”며 “도시 숲을 많이 조성하는 것이 필요하다”고 강조했다.이날 문 대통령 부부의 나무심기 행사에는 ‘참고 견뎌냄’이라는 꽃말을 가진 회양목이 사용됐다. 청와대는 “코로나 극복 의지를 담은 것”이라고 설명했다.",식목일 나무심은 문 대통령 “코로나도 기후변화가 원인…도시숲 늘려야”,이주영 기자 young78@kyunghyang.com,0.8108383167287684
"문재인 대통령이 4일 소셜네트워크(SNS) 메시지를 통해 “‘시대의 어른’ 채현국 효암학원 이사장님의 발인을 앞두고 삼가 명복을 빈다”고 밝혔다.지난 2일 별세한 채현국 효암학원 이사장은 민주화운동 시절 도피 생활을 하는 이들에게 은신처를 제공하는 등 지원활동을 해왔으며, 문 대통령의 멘토 중 한 명이기도 하다. 지난 대선 때에는 문재인 후보를 지지하는 사회 각계인사들의 모임인 더불어포럼의 상임고문을 맡기도 했다.문 대통령은 고 채 이사장에 대해 “양산 지역에서 많은 인재를 배출한 개운중학교와 효암고등학교 운영에 모든 것을 쏟아붓고, 스스로는 무소유의 청빈한 삶을 사신 분”이라며 “학교와 멀지 않은 제 양산 집에 오시기도 하면서 여러 번 뵐 기회가 있었는데, 연배를 뛰어넘어 막걸리 한잔의 대화가 언제나 즐거웠고, 늘 가르침이 되었다”고 소회했다.이어 “지난 대선 후 전화로 인사를 드렸더니, 대통령 재임 중에는 전화도 하지 말자고 하셨던 것이 마지막 대화가 되고 말았다”며 “선생님이 보여주셨던 진정한 자유인의 모습이 늘 그리울 것”이라고 덧붙였다.","문 대통령, ‘멘토’ 채현국 이사장 추모…“진정한 자유인의 모습 그리울 것”",이주영 기자 young78@kyunghyang.com,0.9999189972877502
"문재인 대통령은 3일 “이번에 개정된 제주 4·3 특별법은 4·3이라는 역사의 집을 짓는 설계도로, 정부는 이 설계도를 섬세하게 다듬고 성실하게 이행해 나갈 것”이라고 밝혔다.문 대통령은 이날 제주 4·3평화공원에서 열린 제73주년 4·3 희생자 추념식에 참석, 추념사에서 “오늘 4·3 특별법 개정을 보고드릴 수 있게 돼 매우 다행이다. 특별법 개정으로 이제 4·3은 자기 모습을 찾게 됐다”며 이같이 말했다.앞서 국회는 제주 4·3사건의 추가 진상규명과 피해자 명예회복, 국가폭력에 의한 희생자 지원 방안을 담은 특별법 개정안을 지난 2월 통과시켰다. 당장 4·3 군법회의로 수형인이 됐던 2530명이 일괄 재심을 통해 명예를 회복할 길이 열렸다.문 대통령은 “2162분의 특별재심이 아직 남아있다”며 “정부는 한 분 한 분의 진실규명과 명예회복, 배상·보상을 통해 국가폭력에 빼앗긴 것들을 조금이나마 돌려드리는 것으로 국가의 책임을 다할 것”이라고 강조했다. 이어 “정부는 추가 진상조사는 물론, 수형인 명예회복을 위한 후속 조치에도 만전을 기할 것”이라며 “배상과 보상에 있어서도 공정하고 합리적인 기준을 마련하기 위해 최선을 다하겠다”고 덧붙였다.문 대통령은 “지금까지 유해로 돌아오신 408분 중 275분은 아직 신원을 확인하지 못하고 있다”며 “정부는 유해발굴 사업과 함께 유전자 감식을 지원해 반드시 고인들을 가족의 품으로 돌려드릴 것”이라고 말했다.이날 추념식에는 서욱 국방부 장관과 김창룡 경찰청장이 참석했다. 2019년 국방부 차관과 경찰청장이 시민분향소를 찾아 4·3 사건에 대한 유감을 표한 적은 있지만, 군경 최고 책임자가 공식 추념식에 참석한 것은 처음이라고 청와대는 밝혔다.",문 대통령 “4·3 특별법은 역사의 집 설계도…성실히 이행할 것”,이주영 기자 young78@kyunghyang.com,0.9530872881412507
"문재인 대통령이 3일 “4·3 영령들과 생존 희생자, 유가족과 국민의 염원을 담아 만든 4·3 특별법을 섬세하게 다듬고 성실하게 이행해 나갈 것을 약속드린다”고 말했다.문 대통령은 이날 제주 4·3평화공원에서 열린 제73주년 4·3 희생자 추념식에 참석해 “4·3 특별법 개정을 보고드릴 수 있게 돼 매우 다행이다. 특별법 개정으로 이제 4·3은 자기 모습을 찾게 됐다”며 이같이 말했다.제주4·3사건 73주년을 앞두고 추가 진상규명과 피해자의 명예회복, 국가폭력에 의한 희생자 지원 방안을 담은 특별법이 최근 국회와 국무회의를 통과했다. 동시에 4·3사건 당시 군사재판을 받고 육지형무소로 끌려갔다가 행방불명된 333명에게 72년 만에 재심을 통해 무죄가 선고됐다.문 대통령은 “이번 개정으로 1948년과 1949년 당시 군법회의로 수형인이 됐던 2530분이 일괄 재심으로 명예를 회복할 길이 열렸다”며 “정부는 한 분 한 분의 진실규명과 명예회복, 배상과 보상을 통해 국가폭력에 빼앗긴 것들을 돌려드리는 것으로 국가의 책임을 다해 나갈 것”이라고 했다. 이어 “정부는 추가 진상조사는 물론, 수형인 명예회복을 위한 후속 조치에도 만전을 기하겠다. 배상과 보상에 있어서도 공정하고 합리적인 기준을 마련하기 위해 최선을 다하겠다”고 했다.문 대통령은 “며칠 전 가시리에서 유해를 발굴한 세 분을 포함해 지금까지 유해로 돌아오신 408분 중 275분은 아직까지 신원을 확인하지 못하고 있다”며 “정부는 유해 발굴 사업과 함께 유전자 감식을 지원하여 반드시 고인들을 가족의 품으로 돌려드릴 것”이라고 했다.이번 4·3 희생자 추념식엔 사상 처음으로 국방부 장관과 경찰청장이 참석했다. 김창룡 경찰청장은 추념식에서 “유족들께 깊은 애도와 위로의 말씀을 드리며, 조속한 피해 회복과 치유가 이뤄지기를 간절히 기원한다”며 “경찰은 과거의 아픈 역사를 성찰하고, 다시는 잘못을 되풀이하지 않도록 각오를 새롭게 하겠다”고 말했다. 문 대통령은 “군과 경찰의 진정성 있는 사죄의 마음을 희생자와 유가족, 제주도민들께서 포용과 화합의 마음으로 받아주시기 바란다”며 “국가가 국가폭력의 역사를 더욱 깊이 반성하고 성찰하겠다는 마음”이라고 했다.","문 대통령 ""4·3 특별법, 성실히 이행하겠다""",탁지영 기자 g0g0@kyunghyang.com,0.9616643339395523
"문재인 대통령이 2일 “이 어려운 상황에 정부당국이나 청와대 정책실장, 비서실장 등이 경제계 인사들을 만나 고충을 들어주고, 해결하고, 기업 활동을 뒷받침하는 것은 당연한 책무”라고 밝혔다.기업과의 소통·협력을 통한 경제 회복 및 일자리 창출 등에 방점을 두면서 임기 말 국정운영 동력을 확보하려는 의도로 해석된다.문 대통령은 지난 1일 청와대 참모회의에서 이같이 밝히면서 “기업인들이 규제혁신 등의 과제들을 모아서 제안해 오면 협의해 나갈 수 있도록 여러모로 노력을 기울여 달라”고 주문했다고 강민석 청와대 대변인이 이날 전했다.문 대통령은 또 “과거 밀실에서 음습하게 정경유착 수단으로 만나온 것이 잘못이지 만남 자체를 금기시할 필요는 없다”면서 “밀실 말고 당당히 공개적으로 소통을 활성화해 달라”고 지시했다.유영민 대통령비서실장과 이호승 청와대 정책실장은 조만간 기업인들과의 소통 프로그램을 마련할 예정이다. 청와대 관계자는 기자들과 만나 “경제단체별로 만남이 있을 수도 있고, 업종별·기업별로 있을 수도 있다. 아직 일정은 구체화되지 않았다”고 말했다.문 대통령은 최근 경제계와 접촉면을 늘리고, 청와대와 기업인들 간 소통을 거듭 강조하고 있다.문 대통령은 지난달 31일 경제계 대표 행사인 ‘제48회 상공의날 기념식’을 찾아 “기업인·상공인들의 노력이 우리 산업과 무역을 지켜냈다. 이제 경제 반등의 시간이 다가왔다”고 축사했다. 매년 열리는 상공의날 행사에 문 대통령이 참석한 것은 취임 후 처음이다. 문 대통령은 당시 기념식에서 최태원 대한상의 신임 회장 등과 환담하며 유 비서실장과 이 정책실장에게 “기업인들을 활발히 만나 대화하는 게 좋겠다”고 당부한 바 있는데, 다음날 참모회의에서 기업과의 소통·협력을 재차 강조한 것이다.",문 대통령 “재계 고충 듣고 해결하는 건 당연한 책무” 청 참모회의서 소통 거듭 당부,김상범 기자 ksb1231@kyunghyang.com,0.9525983606775602
"문재인 대통령과 부인 김정숙 여사가 4·7 서울시장 보궐선거 사전투표 첫날 투표했다.청와대는 2일 문 대통령 부부가 이날 오전 9시쯤 서울 종로구 삼청동 주민센터에서 사전투표를 했다고 밝혔다.문 대통령이 사전투표에 참여한 것은 2018년 6월 지방선거, 지난해 21대 총선에 이어 이번이 세 번째다.","문재인 대통령 내외, 서울시장 보궐선거 사전투표",김상범 기자 ksb1231@kyunghyang.com,0.9890090624491373
"문재인 대통령은 1일 “오늘부터 75세 이상 어르신의 백신 접종을 시작한다”며 “어르신들께서는 정부를 믿고 편안하게 접종받으시기 바란다”고 밝혔다.문 대통령은 이날 소셜네트워크서비스(SNS)를 통해 “일반 국민 대상 접종을 연세 많은 어르신들부터 시작하는 것”이라며 이같이 밝혔다.문 대통령은 “접종 초기에는 안전에 의구심을 갖는 분들도 계셨지만, 안심하셔도 된다”며 “자녀분들께서도 걱정하시지 않도록 적극적으로 권유하고, 잘 모셔주시길 부탁드린다”고 했다. 백신 안전성에 대한 가짜뉴스 등으로 노인층을 중심으로 백신 접종에 대한 거부감이 적지 않은 점을 우려한 발언으로 풀이된다.이어 문 대통령은 “정부와 지자체가 효도하는 마음으로 접종 준비를 마쳤다. 이동이 불편한 어르신들을 위해 관용차량과 버스가 대기하고 있고, 접종하신 다음 건강상태를 살피기 위한 체계도 갖췄다”면서 “불편하신 점이 있으면 언제든 보건소와 의료기관이 찾아뵐 것”이라고 강조했다.그러면서 “어르신들께서 건강하게 코로나를 이겨내 주시는 게 최우선이며, 그래야 자녀들도 힘이 나고 일상 회복이 한층 빨라질 것”이라며 “우리는 지금까지 함께 도우며 방역을 잘해왔다. 백신 수급과 접종도 차질 없이 진행되고 있다”고 덧붙였다.","문 대통령 “어르신들, 정부 믿고 접종받으시라”",이주영 기자 young78@kyunghyang.com,0.578433460884753
"“유일한 법정 경제인단체”전경련과 달리 힘 실어줘기업인들 일일이 호명도경제 회복 국정동력 삼기문재인 대통령이 31일 서울 대한상공회의소에서 열린 제48회 상공의날 기념식에 참석해 “유일한 법정 종합경제단체인 대한상공회의소가 정부와 업계를 잇는 든든한 소통창구가 돼주시길 바란다”고 말했다. 또 최태원 SK그룹 회장의 대한상의 회장 취임을 축하하며 “과거에 음습하게 모임이 이뤄지면서 정경유착처럼 돼버리는 부분이 잘못된 것이지, 공개적으로 기업들의 애로를 듣고 정부의 해법을 논의하는 것은 함께 힘을 모아나가는 협력 과정”이라고 했다. 박근혜 정부와 불법 유착 관계였던 전국경제인연합회와 일찌감치 거리를 둬온 문 대통령이 다시 과거 정부의 정경유착 문제를 지적하며 재계와의 소통 창구로 대한상의에 힘을 실어준 것이다. 부동산 파동 등 잇따른 악재로 위기에 놓인 문 대통령이 ‘적폐 청산’ 및 경제계와의 협력을 통한 실물경제 회복으로 국정운영의 동력을 회복하겠다는 의지를 드러낸 것으로 해석된다.문 대통령은 이날 기념사에서 “최 회장님의 취임을 축하하며 일본 수출규제 대응에서부터 코로나19 위기극복까지 상공인들과 함께 고생하신 박용만 전 회장님의 노고에 진심으로 감사드린다”고 말했다. 이어 참석한 대·중소기업 대표들의 이름을 일일이 호명한 뒤 “기업인, 상공인들의 노력이 우리 산업과 무역을 지켜냈다”며 “이제 경제 반등의 시간이 다가왔다. 경제 회복이 앞당겨지고 봄이 빨라질 것”이라고 했다. 문 대통령이 상공의날 기념식에 참석한 것은 취임 후 처음이다.문 대통령은 우리 사회가 불평등·양극화 문제, 노동권, 환경, 안전보다 성장을 앞세워왔다고 짚은 뒤 “이제 변화의 때가 왔다. 기업의 역할이 더욱 중요해졌다”며 “ESG(환경·사회·지배구조)라는 따뜻한 자본주의의 시대를 열어야 할 때”라고 강조했다. 그러면서 “재산의 절반 이상을 기부한 벤처 창업기업들의 노블레스 오블리주는 사회와 기업의 동반성장에 모범이 되고 있다. 투명하고 공정한 지배구조에 앞장서는 기업도 늘었다”며 “정부는 올해를 ‘모두를 위한 기업 정신과 ESG 경영’ 확산의 원년으로 삼고 힘껏 돕겠다”고 했다.최 회장과의 환담에서 문 대통령은 “4대 그룹 회장의 대한상의 회장 취임은 처음이라 뜻깊다”면서 “SK그룹은 불화수소 국산화를 통한 소재 자립과 아스트라제네카 백신 생산으로 환란 극복에 기여하고 있다”며 감사의 뜻을 전했다. 이에 최 회장은 “친히 와주셔서 감사하다. 경제회복을 위해 다양하게 기업의 의견을 수렴해나가겠다”고 화답했다. 문 대통령은 기업인 출신인 유영민 비서실장과 이호승 신임 정책실장을 최 회장에게 소개하며 “경제부처, 정책실장, 비서실장 모두 기업인들과 활발히 만나 대화하는 게 좋다”고 말했다.최 회장은 기념사를 테드(TED·강연) 형식으로 진행했고, 기념식 오프닝 영상에선 이인용 삼성전자 사장이 깜짝 출연해 어린이들과 ‘상공의날’의 의미를 대화식으로 풀어갔다.","상공의날 기념식 처음 참석한 문 대통령, 상의 추켜세우며 “정부·기업 소통창구 기대”",이주영,0.9850282143144047
